Date;Column1[Ohmcm];Column2[um];;Column14[um];Column15[um];Column6[um];;Column8[um];Column9[um];Column10[um]
02/23/2015 18:50:43;1;1;200.08;190.01;;1.53;;21.05;21.345;-100.2
02/23/2015 18:51:34;0.9;1;200.08;190.02;;1.53;;22.05;22.345;-100.2
02/23/2015 18:52:09;1;1;200.08;190.03;;1.53;;23.05;23.345;-100.2
02/23/2015 18:52:42;0.9;1;200.08;190.04;;1.52;;24.05;201.1;-100.2
02/23/2015 18:53:08;1;1;200.08;190.05;;1.52;;25.05;202.1;-100.2
02/23/2015 18:53:41;0.9;1;200.08;190.06;;1.52;;0;0;0
02/23/2015 18:54:11;1;1;200.08;190.07;;1.51;;0;0;0
02/23/2015 18:54:43;0.9;1;200.08;190.08;;1.51;;28.05;24.345;-100.2
02/23/2015 18:55:39;1;1;200.08;190.09;;1.51;;29.05;25.345;-100.2
02/23/2015 18:56:15;0.9;1;200.08;190.1;;1.51;;30.05;26.345;-100.2
