Date;Column1[Ohmcm];Column2[um];Column3[um];Column4[um];Column5[um];Column6[um];Column7;;Column9[um];Column10[um]
02/23/2015 18:50:43;1;156.07;156.2;156.01;;21;0;21.05;21.345;90
02/23/2015 18:51:34;0.9;156.07;156.3;156.02;;22;0;22.05;22.345;89.05
02/23/2015 18:52:09;1;156.07;156.4;156.03;;23;0;23.05;23.345;90.05
02/23/2015 18:52:42;0.9;156.07;156.5;156.04;;24;0;24.05;201.1;90
02/23/2015 18:53:08;1;156.07;156.6;156.05;;25;0;25.05;202.1;89.05
02/23/2015 18:53:41;0.9;156.07;156.7;156.06;;26;0;0;0;90.05
02/23/2015 18:54:11;1;156.07;156.8;156.07;;27;0;0;0;90
02/23/2015 18:54:43;0.9;156.07;156.9;156.08;;28;0;28.05;24.345;89.05
02/23/2015 18:55:39;1;156.07;157;156.09;;29;0;29.05;25.345;90.05
02/23/2015 18:56:15;0.9;156.07;157.1;156.1;;30;0;30.05;26.345;0
